locus_tag	ftype	length_bp	gene	EC_number	COG	product
HL2074_00391	CDS	1494	glpK_1	2.7.1.30	COG0554	Glycerol kinase
HL2074_00392	CDS	1290	obg	3.6.5.-	COG0536	GTPase Obg
HL2074_00393	CDS	849	pheA	4.2.1.51		Prephenate dehydratase
HL2074_00394	CDS	726			COG0217	putative transcriptional regulatory protein
HL2074_00395	CDS	936	ldhP	1.1.1.27		L-lactate dehydrogenase P
HL2074_00396	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
HL2074_00397	CDS	1008	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
HL2074_00398	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
HL2074_00399	CDS	1140	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
HL2074_00400	CDS	330				hypothetical protein
HL2074_00401	CDS	291				hypothetical protein
HL2074_00402	CDS	2265	secDF		COG0341	Protein translocase subunit SecDF
HL2074_00403	CDS	345				hypothetical protein
HL2074_00404	CDS	2352				hypothetical protein
HL2074_00405	CDS	522	apt	2.4.2.7		Adenine phosphoribosyltransferase
HL2074_00406	CDS	2217	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
HL2074_00407	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
HL2074_00408	CDS	1284				hypothetical protein
HL2074_00409	CDS	1278	hisS	6.1.1.21		Histidine--tRNA ligase
HL2074_00410	CDS	1776	aspS	6.1.1.12		Aspartate--tRNA ligase
HL2074_00411	CDS	381				hypothetical protein
HL2074_00412	CDS	366	nrgB		COG0347	Nitrogen regulatory PII-like protein
HL2074_00413	CDS	1206	nrgA			Ammonium transporter
HL2074_00414	CDS	423	cymR			HTH-type transcriptional regulator CymR
HL2074_00415	CDS	1284			COG2256	putative AAA domain-containing protein
HL2074_00416	CDS	1149	iscS_2	2.8.1.7		Cysteine desulfurase IscS
HL2074_00417	CDS	1116	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
HL2074_00418	CDS	741				hypothetical protein
HL2074_00419	CDS	669	yrrB			TPR repeat-containing protein YrrB
HL2074_00420	CDS	2397	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
HL2074_00421	CDS	1431	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
HL2074_00422	CDS	687	srrA_1		COG0745	Transcriptional regulatory protein SrrA
HL2074_00423	CDS	1503				hypothetical protein
HL2074_00424	CDS	696			COG1136	putative ABC transporter ATP-binding protein
HL2074_00425	CDS	2640	alaS	6.1.1.7		Alanine--tRNA ligase
HL2074_00426	CDS	273				hypothetical protein
HL2074_00427	CDS	408	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
HL2074_00428	CDS	303				hypothetical protein
HL2074_00429	CDS	627	dedA_2		COG0586	Protein DedA
HL2074_00430	CDS	1071	mltG	4.2.2.-		Endolytic murein transglycosylase
HL2074_00431	CDS	654	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
HL2074_00432	CDS	630	udk	2.7.1.48		Uridine kinase
HL2074_00433	CDS	483	greA		COG0782	Transcription elongation factor GreA
HL2074_00434	CDS	624				hypothetical protein
HL2074_00435	CDS	702	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
HL2074_00436	CDS	1809	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
HL2074_00437	CDS	522				hypothetical protein
HL2074_00438	CDS	1101	yqeH		COG1161	putative protein YqeH
HL2074_00439	CDS	822	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HL2074_00440	CDS	291	yhbY		COG1534	RNA-binding protein YhbY
HL2074_00441	CDS	567	nadD	2.7.7.18		putative nicotinate-nucleotide adenylyltransferase
HL2074_00442	CDS	576				hypothetical protein
HL2074_00443	CDS	357	rsfS		COG0799	Ribosomal silencing factor RsfS
HL2074_00444	CDS	732	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
HL2074_00445	CDS	603	comEA		COG1555	ComE operon protein 1
HL2074_00446	CDS	561	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
HL2074_00447	CDS	2223	comEC_1		COG0658	ComE operon protein 3
HL2074_00448	CDS	1032	yqeN		COG1466	putative protein YqeN
HL2074_00449	CDS	255	rpsT		COG0268	30S ribosomal protein S20
HL2074_00450	CDS	1827	lepA_1	3.6.5.-	COG0481	Elongation factor 4
HL2074_00451	CDS	438				hypothetical protein
HL2074_00452	CDS	1029	fcl	1.1.1.271		GDP-L-fucose synthase
HL2074_00453	CDS	1158	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
HL2074_00454	CDS	1038	hrcA		COG1420	Heat-inducible transcription repressor HrcA
HL2074_00455	CDS	576	grpE			Protein GrpE
HL2074_00456	CDS	1842	dnaK		COG0443	Chaperone protein DnaK
HL2074_00457	CDS	1134	dnaJ			Chaperone protein DnaJ
HL2074_00458	CDS	945	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
HL2074_00459	CDS	768	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
HL2074_00460	CDS	174	rpsU		COG0828	30S ribosomal protein S21
HL2074_00461	CDS	447	yqeY		COG1610	putative protein YqeY
HL2074_00462	CDS	960			COG1702	PhoH-like protein
HL2074_00463	CDS	2157	pgpH	3.1.4.-		Cyclic-di-AMP phosphodiesterase PgpH
HL2074_00464	CDS	486	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
HL2074_00465	CDS	390	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
HL2074_00466	CDS	396	cdd	3.5.4.5	COG0295	Cytidine deaminase
HL2074_00467	CDS	906	era		COG1159	GTPase Era
HL2074_00468	CDS	630				hypothetical protein
HL2074_00469	CDS	768	recO		COG1381	DNA repair protein RecO
HL2074_00470	CDS	891	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
HL2074_00471	CDS	2067	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
HL2074_00472	CDS	825	yqfL_1	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
HL2074_00473	CDS	441				hypothetical protein
HL2074_00474	CDS	1881	dnaG	2.7.7.-		DNA primase
HL2074_00475	CDS	1125	sigA		COG0568	RNA polymerase sigma factor SigA
HL2074_00476	CDS	705	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
HL2074_00477	CDS	1122			COG0327	GTP cyclohydrolase 1 type 2 
HL2074_00478	CDS	996	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
HL2074_00479	CDS	1308	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
HL2074_00480	CDS	894	nfo	3.1.21.2	COG0648	putative endonuclease 4
HL2074_00481	CDS	927	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
HL2074_00482	CDS	774	znuC_2	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
HL2074_00483	CDS	879	znuB_2		COG1108	High-affinity zinc uptake system membrane protein ZnuB
HL2074_00484	CDS	426	zur		COG0735	Zinc-specific metallo-regulatory protein
HL2074_00485	CDS	885	prsA1_1	5.2.1.8	COG0760	Foldase protein PrsA 1
HL2074_00486	CDS	327				hypothetical protein
HL2074_00487	CDS	708	ygaZ		COG1296	Inner membrane protein YgaZ
HL2074_00488	CDS	1107	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
HL2074_00489	CDS	801				hypothetical protein
HL2074_00490	CDS	609	sodA	1.15.1.1		Superoxide dismutase [Mn]
HL2074_00491	CDS	2166	pbpH		COG0768	Penicillin-binding protein H
HL2074_00492	CDS	1044	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
HL2074_00493	CDS	1212	lysC_1	2.7.2.4	COG0527	Aspartokinase
HL2074_00494	CDS	882	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
HL2074_00495	CDS	1668	rnjB	3.1.-.-	COG0595	Ribonuclease J2
HL2074_00496	CDS	1341	garB	1.8.1.16		Glutathione amide reductase
HL2074_00497	CDS	651				hypothetical protein
HL2074_00498	CDS	1602	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
HL2074_00499	CDS	384	yjbR		COG2315	putative protein YjbR
HL2074_00500	CDS	561	thiT			Thiamine transporter ThiT
HL2074_00501	CDS	1194	opuCA	3.6.3.32		Carnitine transport ATP-binding protein OpuCA
HL2074_00502	CDS	657	opuCB			Carnitine transport permease protein OpuCB
HL2074_00503	CDS	927	opuCC			Carnitine transport binding protein OpuCC
HL2074_00504	CDS	672	opuCD			Carnitine transport permease protein OpuCD
HL2074_00505	CDS	1347	mntH			Divalent metal cation transporter MntH
HL2074_00506	CDS	831				hypothetical protein
HL2074_00507	CDS	1515				hypothetical protein
HL2074_00508	CDS	987	btuD_2	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
HL2074_00509	CDS	897	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
HL2074_00510	CDS	1038				hypothetical protein
HL2074_00511	CDS	1269				hypothetical protein
HL2074_00512	CDS	1245				hypothetical protein
HL2074_00513	CDS	600				hypothetical protein
HL2074_00514	CDS	1167	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
HL2074_00515	CDS	1170	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
HL2074_00516	CDS	1320				hypothetical protein
HL2074_00517	CDS	231				hypothetical protein
HL2074_00518	CDS	249				hypothetical protein
HL2074_00519	CDS	549				hypothetical protein
HL2074_00520	CDS	1194	yfmO			Multidrug efflux protein YfmO
HL2074_00521	CDS	531				hypothetical protein
HL2074_00522	CDS	747	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
HL2074_00523	CDS	2232	pflB_1	2.3.1.54	COG1882	Formate acetyltransferase
HL2074_00524	CDS	549	glpP		COG1954	Glycerol uptake operon antiterminator regulatory protein
HL2074_00525	CDS	1812	mutL		COG0323	DNA mismatch repair protein MutL
HL2074_00526	CDS	2583	mutS		COG0249	DNA mismatch repair protein MutS
HL2074_00527	CDS	363	ymcA		COG4550	putative protein YmcA
HL2074_00528	CDS	804	ymdB_1	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
HL2074_00529	CDS	498				hypothetical protein
HL2074_00530	CDS	1563	rny	3.1.-.-	COG1418	Ribonuclease Y
HL2074_00531	CDS	1047	recA		COG0468	Protein RecA
HL2074_00532	CDS	1245	cinA		COG1058	Putative competence-damage inducible protein
HL2074_00533	CDS	579	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HL2074_00534	CDS	930				hypothetical protein
HL2074_00535	CDS	732	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HL2074_00536	CDS	1287				hypothetical protein
HL2074_00537	CDS	1293				hypothetical protein
HL2074_00538	CDS	951				hypothetical protein
HL2074_00539	CDS	1053				hypothetical protein
HL2074_00540	CDS	1542	mglA	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
HL2074_00541	CDS	1074	tmpC		COG1744	Membrane lipoprotein TmpC
HL2074_00542	CDS	840	proC_1	1.5.1.2		Pyrroline-5-carboxylate reductase
HL2074_00543	CDS	2274	spoIIIE		COG1674	DNA translocase SpoIIIE
HL2074_00544	CDS	927				hypothetical protein
HL2074_00545	CDS	996				hypothetical protein
HL2074_00546	CDS	1077	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
HL2074_00547	CDS	348				hypothetical protein
HL2074_00548	CDS	282	yccX	3.6.1.7	COG1254	Acylphosphatase
HL2074_00549	CDS	282				hypothetical protein
HL2074_00550	CDS	828	misCB		COG0706	Membrane protein insertase MisCB
HL2074_00551	CDS	1452	arlS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
HL2074_00552	CDS	681	arlR		COG0745	Response regulator ArlR
HL2074_00553	CDS	1419	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
HL2074_00554	CDS	1095	pepT_1	3.4.11.4	COG2195	Peptidase T
HL2074_00555	CDS	96				hypothetical protein
HL2074_00556	CDS	1251	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HL2074_00557	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
HL2074_00558	CDS	996	bfmBAA	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
HL2074_00559	CDS	1428	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
HL2074_00560	CDS	1068	buk2	2.7.2.7	COG3426	Butyrate kinase 2
HL2074_00561	CDS	867	pta_1	2.3.1.8	COG0280	Phosphate acetyltransferase
HL2074_00562	CDS	1692	recN		COG0497	DNA repair protein RecN
HL2074_00563	CDS	450	argR		COG1438	Arginine repressor
HL2074_00564	CDS	825	tlyA		COG1189	Hemolysin A
HL2074_00565	CDS	1782	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
HL2074_00566	CDS	201	cspLA		COG1278	Cold shock-like protein CspLA
HL2074_00567	CDS	882		2.5.1.10		Farnesyl diphosphate synthase
HL2074_00568	CDS	228	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
HL2074_00569	CDS	1356	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
HL2074_00570	CDS	855	folD		COG0190	Bifunctional protein FolD protein
HL2074_00571	CDS	387	nusB			Transcription antitermination protein NusB
HL2074_00572	CDS	408				putative protein
HL2074_00573	CDS	1365	accC	6.3.4.14	COG0439	Biotin carboxylase
HL2074_00574	CDS	480	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HL2074_00575	CDS	558	efp			Elongation factor P
HL2074_00576	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
HL2074_00577	CDS	966				hypothetical protein
HL2074_00578	CDS	273				hypothetical protein
HL2074_00579	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
HL2074_00580	CDS	1467	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
HL2074_00581	CDS	1347	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
HL2074_00582	CDS	1089	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
HL2074_00583	CDS	1023	comGA		COG2804	ComG operon protein 1
HL2074_00584	CDS	1032				hypothetical protein
HL2074_00585	CDS	324	comGC		COG4537	ComG operon protein 3
HL2074_00586	CDS	429				hypothetical protein
HL2074_00587	CDS	285				hypothetical protein
HL2074_00588	CDS	468				hypothetical protein
HL2074_00589	CDS	318				hypothetical protein
HL2074_00590	CDS	1092				hypothetical protein
HL2074_00591	CDS	969	glcK	2.7.1.2	COG1940	Glucokinase
HL2074_00592	CDS	213	yqgQ		COG4483	putative protein YqgQ
HL2074_00593	CDS	1539	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
HL2074_00594	CDS	540	yqgN		COG0212	putative protein YqgN
HL2074_00595	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
HL2074_00596	CDS	357				hypothetical protein
HL2074_00597	CDS	480				hypothetical protein
HL2074_00598	CDS	1041	rsgA_1	3.6.1.-		Putative ribosome biogenesis GTPase RsgA
HL2074_00599	CDS	2172	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
HL2074_00600	CDS	270	rpsO		COG0184	30S ribosomal protein S15
HL2074_00601	CDS	945	ribF_1		COG0196	Riboflavin biosynthesis protein RibF
HL2074_00602	CDS	915	truB	5.4.99.25		tRNA pseudouridine synthase B
HL2074_00603	CDS	345	rbfA			Ribosome-binding factor A
HL2074_00604	CDS	279				hypothetical protein
HL2074_00605	CDS	2346	lepA_2			Elongation factor 4
HL2074_00606	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
HL2074_00607	CDS	285				hypothetical protein
HL2074_00608	CDS	1119	nusA		COG0195	Transcription termination/antitermination protein NusA
HL2074_00609	CDS	468	rimP		COG0779	Ribosome maturation factor RimP
HL2074_00610	CDS	4335	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
HL2074_00611	CDS	1707	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HL2074_00612	CDS	1263	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
HL2074_00613	CDS	1143	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
HL2074_00614	CDS	789				hypothetical protein
HL2074_00615	CDS	759	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
HL2074_00616	CDS	558	frr		COG0233	Ribosome-recycling factor
HL2074_00617	CDS	729	pyrH	2.7.4.22	COG0528	Uridylate kinase
HL2074_00618	CDS	375				hypothetical protein
HL2074_00619	CDS	1200				hypothetical protein
HL2074_00620	CDS	1305				hypothetical protein
HL2074_00621	CDS	507	ybdM		COG1475	putative protein YbdM
HL2074_00622	CDS	732	ubiG	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
HL2074_00623	CDS	843				hypothetical protein
HL2074_00624	CDS	240				hypothetical protein
HL2074_00625	CDS	1995	tkt_1	2.2.1.1		Transketolase
HL2074_00626	CDS	228				hypothetical protein
HL2074_00627	CDS	330	yneA_1			Cell division suppressor protein YneA
HL2074_00628	CDS	615	lexA	3.4.21.88	COG1974	LexA repressor
HL2074_00629	CDS	522				hypothetical protein
HL2074_00630	CDS	1296	arsB		COG1055	Arsenical pump membrane protein
HL2074_00631	CDS	1335	glnA	6.3.1.2	COG0174	Glutamine synthetase
HL2074_00632	CDS	369	glnR		COG0789	HTH-type transcriptional regulator GlnR
HL2074_00633	CDS	1227				hypothetical protein
HL2074_00634	CDS	1224	hflX_1		COG2262	GTPase HflX
HL2074_00635	CDS	234	hfq		COG1923	RNA-binding protein Hfq
HL2074_00636	CDS	918	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
HL2074_00637	CDS	1677	glpD	1.1.5.3		Aerobic glycerol-3-phosphate dehydrogenase
HL2074_00638	CDS	699	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
HL2074_00639	CDS	1869	oatA	2.3.1.-		O-acetyltransferase OatA
HL2074_00640	CDS	1815				hypothetical protein
HL2074_00641	CDS	1734				hypothetical protein
HL2074_00642	CDS	468	luxS	4.4.1.21		S-ribosylhomocysteine lyase
HL2074_00643	CDS	2460	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
HL2074_00644	CDS	1968	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
HL2074_00645	CDS	408	yccU		COG1832	putative protein YccU
HL2074_00646	CDS	597	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
HL2074_00647	CDS	873	lacX			Protein LacX, plasmid
HL2074_00648	CDS	312				hypothetical protein
HL2074_00649	CDS	420		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
HL2074_00650	CDS	780	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
HL2074_00651	CDS	1410	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
HL2074_00652	CDS	540	clpQ	3.4.21.-	COG5405	ATP-dependent protease subunit ClpQ
HL2074_00653	CDS	903	xerC		COG4974	Tyrosine recombinase XerC
HL2074_00654	CDS	1305	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
HL2074_00655	CDS	2079	topA	5.99.1.2		DNA topoisomerase 1
HL2074_00656	CDS	861	dprA		COG0758	DNA processing protein DprA
HL2074_00657	CDS	786	rnhB	3.1.26.4	COG0164	Ribonuclease HII
HL2074_00658	CDS	864	rbgA		COG1161	Ribosome biogenesis GTPase A
HL2074_00659	CDS	543	sipS	3.4.21.89	COG0681	Signal peptidase I S
HL2074_00660	CDS	570	sipV	3.4.21.89	COG0681	Signal peptidase I V
HL2074_00661	CDS	567	spsB	3.4.21.89		Signal peptidase IB
HL2074_00662	CDS	1260	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
HL2074_00663	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
HL2074_00664	CDS	939				hypothetical protein
HL2074_00665	CDS	666				hypothetical protein
HL2074_00666	CDS	534				hypothetical protein
HL2074_00667	CDS	216				hypothetical protein
HL2074_00668	CDS	396	immR_1		COG1396	HTH-type transcriptional regulator ImmR
HL2074_00669	CDS	1140				hypothetical protein
HL2074_00670	CDS	831	proB	2.7.2.11		Glutamate 5-kinase
HL2074_00671	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
HL2074_00672	CDS	921		3.1.1.23	COG2267	Monoacylglycerol lipase
HL2074_00673	CDS	465				hypothetical protein
HL2074_00674	CDS	453				hypothetical protein
HL2074_00675	CDS	1485	treB		COG1263	PTS system trehalose-specific EIIBC component
HL2074_00676	CDS	1659	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
HL2074_00677	CDS	714	treR		COG2188	HTH-type transcriptional regulator TreR
HL2074_00678	CDS	138				hypothetical protein
HL2074_00679	CDS	849				hypothetical protein
HL2074_00680	CDS	195				hypothetical protein
HL2074_00681	CDS	660	larR		COG0664	Lactate racemization regulatory protein
HL2074_00682	CDS	1206	mdtG			Multidrug resistance protein MdtG
HL2074_00683	CDS	246				hypothetical protein
HL2074_00684	CDS	477				hypothetical protein
HL2074_00685	CDS	264				hypothetical protein
HL2074_00686	CDS	1413	dbpA_1	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
HL2074_00687	CDS	261				hypothetical protein
HL2074_00688	CDS	600	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HL2074_00689	CDS	408				hypothetical protein
HL2074_00690	CDS	594				hypothetical protein
HL2074_00691	CDS	1359				hypothetical protein
HL2074_00692	tRNA	76				tRNA-Arg(tct)
HL2074_00693	CDS	525				hypothetical protein
HL2074_00694	CDS	612		3.6.1.66		dITP/XTP pyrophosphatase
HL2074_00695	CDS	747	rph_1	2.7.7.56	COG0689	Ribonuclease PH
HL2074_00696	CDS	801	murI	5.1.1.3	COG0796	Glutamate racemase
HL2074_00697	CDS	486	yslB			putative protein YslB
HL2074_00698	CDS	1215	lysC_2	2.7.2.4	COG0527	Aspartokinase 2
HL2074_00699	CDS	1812	uvrC_1		COG0322	UvrABC system protein C
HL2074_00700	CDS	312	trxA_1		COG0526	Thioredoxin
HL2074_00701	CDS	2358	mutS2	3.1.-.-		Endonuclease MutS2
HL2074_00702	CDS	1713	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
HL2074_00703	CDS	543				hypothetical protein
HL2074_00704	CDS	264	zapA		COG3027	Cell division protein ZapA
HL2074_00705	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
HL2074_00706	CDS	675	ung_1	3.2.2.27	COG0692	Uracil-DNA glycosylase
HL2074_00707	CDS	3201	smc_1			Chromosome partition protein Smc
HL2074_00708	CDS	453				hypothetical protein
HL2074_00709	CDS	3411				hypothetical protein
HL2074_00710	CDS	702			COG1136	putative ABC transporter ATP-binding protein
HL2074_00711	CDS	2409	pheT_2	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
HL2074_00712	CDS	1053	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HL2074_00713	CDS	324	yodB		COG1733	HTH-type transcriptional regulator YodB
HL2074_00714	CDS	360				hypothetical protein
HL2074_00715	CDS	759		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
HL2074_00716	CDS	1080	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
HL2074_00717	CDS	1014				hypothetical protein
HL2074_00718	CDS	789	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
