locus_tag	ftype	length_bp	gene	EC_number	COG	product
HM00108598_00364	CDS	1512	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
HM00108598_00365	CDS	876	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
HM00108598_00366	CDS	483				IS1595 family transposase ISSsu9
HM00108598_00367	CDS	945	thyA	2.1.1.45	COG0207	Thymidylate synthase
HM00108598_00368	CDS	1893	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
HM00108598_00369	CDS	1683	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
HM00108598_00370	CDS	429	mntR		COG1321	Transcriptional regulator MntR
HM00108598_00371	CDS	201	cspD_1		COG1278	Cold shock protein CspD
HM00108598_00372	CDS	402	rnhA		COG0328	14.7 kDa ribonuclease H-like protein
HM00108598_00373	CDS	873	ypcP	3.1.11.-	COG0258	5'-3' exonuclease
HM00108598_00374	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
HM00108598_00375	CDS	1059	chiD	3.2.1.14		Chitinase D
HM00108598_00376	CDS	1308	pucK		COG2233	Uric acid permease PucK
HM00108598_00377	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
HM00108598_00378	CDS	1509	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
HM00108598_00379	CDS	1149	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HM00108598_00380	CDS	165				hypothetical protein
HM00108598_00381	CDS	342	gpsB		COG3599	Cell cycle protein GpsB
HM00108598_00382	CDS	546				hypothetical protein
HM00108598_00383	CDS	366				hypothetical protein
HM00108598_00384	CDS	606	recU	3.1.22.-	COG3331	Holliday junction resolvase RecU
HM00108598_00385	CDS	2484	ponA		COG0744	Penicillin-binding protein 1A/1B
HM00108598_00386	CDS	492				hypothetical protein
HM00108598_00387	CDS	660	nth_1	4.2.99.18	COG0177	Endonuclease III
HM00108598_00388	CDS	720	dnaD		COG3935	DNA replication protein DnaD
HM00108598_00389	CDS	1293	asnS	6.1.1.22		Asparagine--tRNA ligase
HM00108598_00390	CDS	1182		2.6.1.1		Aspartate aminotransferase
HM00108598_00391	CDS	585	ypmB		COG5353	putative protein YpmB
HM00108598_00392	CDS	2787	dinG	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
HM00108598_00393	CDS	384	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
HM00108598_00394	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
HM00108598_00395	CDS	834	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
HM00108598_00396	CDS	474				hypothetical protein
HM00108598_00397	CDS	978	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
HM00108598_00398	CDS	1182	cca	2.7.7.72		CCA-adding enzyme
HM00108598_00399	CDS	405	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
HM00108598_00400	CDS	792	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
HM00108598_00401	CDS	396	ypjD		COG1694	putative protein YpjD
HM00108598_00402	CDS	867				hypothetical protein
HM00108598_00403	CDS	1107	thiO	1.4.3.19		Glycine oxidase
HM00108598_00404	CDS	1137				hypothetical protein
HM00108598_00405	CDS	1128				hypothetical protein
HM00108598_00406	CDS	1005				hypothetical protein
HM00108598_00407	CDS	684	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
HM00108598_00408	CDS	1644	mleS	4.1.1.101	COG0281	Malolactic enzyme
HM00108598_00409	CDS	1008				hypothetical protein
HM00108598_00410	CDS	2280	pflB_1	2.3.1.54	COG1882	Formate acetyltransferase
HM00108598_00411	CDS	1266			COG2081	putative protein
HM00108598_00412	CDS	684				hypothetical protein
HM00108598_00413	CDS	597				hypothetical protein
HM00108598_00414	CDS	546				hypothetical protein
HM00108598_00415	CDS	1254	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
HM00108598_00416	CDS	1287	aroA_1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HM00108598_00417	CDS	1104				hypothetical protein
HM00108598_00418	CDS	1083	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HM00108598_00419	CDS	375	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
HM00108598_00420	CDS	1098	aroB	4.2.3.4		3-dehydroquinate synthase
HM00108598_00421	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
HM00108598_00422	CDS	444	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HM00108598_00423	CDS	966	hepT_2	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
HM00108598_00424	CDS	714	menG_1	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
HM00108598_00425	CDS	768	hepS	2.5.1.30		Heptaprenyl diphosphate synthase component 1
HM00108598_00426	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HM00108598_00427	CDS	276	hup		COG0776	DNA-binding protein HU
HM00108598_00428	CDS	981				hypothetical protein
HM00108598_00429	CDS	1017	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HM00108598_00430	CDS	1311	der		COG1160	GTPase Der
HM00108598_00431	CDS	1332	ypfD		COG0539	30S ribosomal protein S1 
HM00108598_00432	CDS	675	cmk	2.7.4.25	COG0283	Cytidylate kinase
HM00108598_00433	CDS	963	ansZ	3.5.1.1	COG0252	L-asparaginase 2
HM00108598_00434	CDS	720				hypothetical protein
HM00108598_00435	CDS	1404	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
HM00108598_00436	CDS	1008				hypothetical protein
HM00108598_00437	CDS	225	fer			Ferredoxin
HM00108598_00438	CDS	6012				hypothetical protein
HM00108598_00439	CDS	804				hypothetical protein
HM00108598_00440	CDS	519				hypothetical protein
HM00108598_00441	CDS	1791	resE	2.7.13.3		Sensor histidine kinase ResE
HM00108598_00442	CDS	717	srrA_1		COG0745	Transcriptional regulatory protein SrrA
HM00108598_00443	CDS	735	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
HM00108598_00444	CDS	597	scpB		COG1386	Segregation and condensation protein B
HM00108598_00445	CDS	750	scpA		COG1354	Segregation and condensation protein A
HM00108598_00446	CDS	1311	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HM00108598_00447	CDS	819	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
HM00108598_00448	CDS	1185	deoB	5.4.2.7	COG1015	Phosphopentomutase
HM00108598_00449	CDS	894	xerD_1			Tyrosine recombinase XerD
HM00108598_00450	CDS	453	fur		COG0735	Ferric uptake regulation protein
HM00108598_00451	CDS	1023	feuC		COG0609	Iron-uptake system permease protein FeuC
HM00108598_00452	CDS	1026	feuB		COG0609	Iron-uptake system permease protein FeuB
HM00108598_00453	CDS	942	yxeB		COG0614	Iron(3+)-hydroxamate-binding protein YxeB
HM00108598_00454	CDS	825	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
HM00108598_00455	CDS	999	yumC_1	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
HM00108598_00456	CDS	621	slmA			Nucleoid occlusion factor SlmA
HM00108598_00457	CDS	816				hypothetical protein
HM00108598_00458	CDS	888	yadG_1		COG1131	putative ABC transporter ATP-binding protein YadG
HM00108598_00459	CDS	558	act	3.-.-.-		Methanol dehydrogenase activator
HM00108598_00460	CDS	660				hypothetical protein
HM00108598_00461	CDS	1200				TelA-like protein
HM00108598_00462	CDS	1071	dinB	2.7.7.7	COG0389	DNA polymerase IV
HM00108598_00463	CDS	792	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
HM00108598_00464	CDS	921	rnz	3.1.26.11	COG1234	Ribonuclease Z
HM00108598_00465	CDS	1476	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
HM00108598_00466	CDS	432	yueI		COG5506	putative protein YueI
HM00108598_00467	CDS	138				hypothetical protein
HM00108598_00468	CDS	486				hypothetical protein
HM00108598_00469	CDS	528				hypothetical protein
HM00108598_00470	CDS	1695	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HM00108598_00471	CDS	1722	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
HM00108598_00472	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
HM00108598_00473	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HM00108598_00474	CDS	1539	leuA	2.3.3.13		2-isopropylmalate synthase
HM00108598_00475	CDS	1053	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
HM00108598_00476	CDS	1389	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
HM00108598_00477	CDS	582	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
HM00108598_00478	CDS	1269	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HM00108598_00479	CDS	720	alsD	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
HM00108598_00480	CDS	1302	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
HM00108598_00481	CDS	1011	rbsR_1		COG1609	Ribose operon repressor
HM00108598_00482	CDS	672	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
HM00108598_00483	CDS	948	deoR		COG2390	Deoxyribonucleoside regulator
HM00108598_00484	CDS	417	manX_1	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
HM00108598_00485	CDS	996	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
HM00108598_00486	CDS	1065	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HM00108598_00487	CDS	822	manZ_1		COG3716	PTS system mannose-specific EIID component
HM00108598_00488	CDS	819	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
HM00108598_00489	CDS	468		2.7.1.-		putative phosphotransferase enzyme IIB component
HM00108598_00490	CDS	702	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
HM00108598_00491	CDS	732	yurK		COG2188	putative HTH-type transcriptional regulator YurK
HM00108598_00492	CDS	111				hypothetical protein
HM00108598_00493	CDS	996	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
HM00108598_00494	CDS	1698	alsS	2.2.1.6	COG0028	Acetolactate synthase
HM00108598_00495	CDS	1458				hypothetical protein
HM00108598_00496	CDS	972	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
HM00108598_00497	CDS	930	yteP		COG4209	putative multiple-sugar transport system permease YteP
HM00108598_00498	CDS	1485	rssB			Regulator of RpoS
HM00108598_00499	CDS	1740				hypothetical protein
HM00108598_00500	CDS	612	yesV		COG5578	putative protein YesV
HM00108598_00501	CDS	1305				hypothetical protein
HM00108598_00502	CDS	2658	mngB_2	3.2.1.170	COG0383	Mannosylglycerate hydrolase
HM00108598_00503	CDS	2274				hypothetical protein
HM00108598_00504	CDS	759				hypothetical protein
HM00108598_00505	CDS	201	cspD_2		COG1278	Cold shock protein CspD
HM00108598_00506	CDS	897				hypothetical protein
HM00108598_00507	CDS	702	cah	4.2.1.1	COG3338	Carbonic anhydrase
HM00108598_00508	CDS	543				hypothetical protein
HM00108598_00509	CDS	873	gmuE	2.7.1.4	COG1940	Putative fructokinase
HM00108598_00510	CDS	930		1.13.12.16	COG2070	Nitronate monooxygenase
HM00108598_00511	CDS	453				hypothetical protein
HM00108598_00512	CDS	507	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
HM00108598_00513	CDS	414				hypothetical protein
HM00108598_00514	CDS	2631		3.6.3.8		Calcium-transporting ATPase 1
HM00108598_00515	CDS	849				hypothetical protein
HM00108598_00516	CDS	558				hypothetical protein
HM00108598_00517	CDS	663				hypothetical protein
HM00108598_00518	CDS	390			COG0789	putative HTH-type transcriptional regulator
HM00108598_00519	CDS	825	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
HM00108598_00520	CDS	969				hypothetical protein
HM00108598_00521	CDS	1281	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
HM00108598_00522	CDS	1635				hypothetical protein
HM00108598_00523	CDS	3648	por	1.2.7.1	COG0674	Pyruvate synthase
HM00108598_00524	CDS	1962	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
HM00108598_00525	CDS	912				hypothetical protein
HM00108598_00526	CDS	285				hypothetical protein
HM00108598_00527	CDS	891				hypothetical protein
HM00108598_00528	CDS	774				hypothetical protein
HM00108598_00529	CDS	1005				hypothetical protein
HM00108598_00530	CDS	414	psiE			Protein PsiE
HM00108598_00531	CDS	1638		3.6.3.-		Putative multidrug export ATP-binding/permease protein
HM00108598_00532	CDS	1386	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
HM00108598_00533	CDS	1212	tetA_2			Tetracycline resistance protein, class C
HM00108598_00534	CDS	471				hypothetical protein
HM00108598_00535	CDS	2643		3.6.3.8	COG0474	Calcium-transporting ATPase
HM00108598_00536	CDS	6084				hypothetical protein
HM00108598_00537	CDS	258				hypothetical protein
HM00108598_00538	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HM00108598_00539	CDS	1104	metE_1	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
HM00108598_00540	CDS	1101	uvrC_1		COG0322	UvrABC system protein C
HM00108598_00541	CDS	1443	mltF_1			Membrane-bound lytic murein transglycosylase F
HM00108598_00542	CDS	729	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
HM00108598_00543	CDS	1848	gatA_1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
HM00108598_00544	CDS	180				hypothetical protein
HM00108598_00545	CDS	759				hypothetical protein
HM00108598_00546	CDS	555				hypothetical protein
HM00108598_00547	CDS	342	sugE_1			Quaternary ammonium compound-resistance protein SugE
HM00108598_00548	CDS	321	sugE_2			Quaternary ammonium compound-resistance protein SugE
HM00108598_00549	CDS	1113	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
HM00108598_00550	CDS	1413	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
HM00108598_00551	CDS	714		3.1.1.23		Thermostable monoacylglycerol lipase
HM00108598_00552	CDS	1026	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
HM00108598_00553	CDS	1320				hypothetical protein
HM00108598_00554	CDS	879	lacF_1			Lactose transport system permease protein LacF
HM00108598_00555	CDS	834	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
HM00108598_00556	CDS	1533	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
HM00108598_00557	CDS	915				hypothetical protein
HM00108598_00558	CDS	1068		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
HM00108598_00559	CDS	1674	pgcA_1	5.4.2.2		Phosphoglucomutase
HM00108598_00560	CDS	1554	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
HM00108598_00561	CDS	177				hypothetical protein
HM00108598_00562	CDS	489	queT		COG4708	Queuosine precursor transporter QueT
HM00108598_00563	CDS	558				hypothetical protein
HM00108598_00564	CDS	999				hypothetical protein
HM00108598_00565	CDS	312				hypothetical protein
HM00108598_00566	CDS	354	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
HM00108598_00567	CDS	1167	ydhP		COG2814	Inner membrane transport protein YdhP
HM00108598_00568	CDS	2019				hypothetical protein
HM00108598_00569	CDS	330	lacF_2			PTS system lactose-specific EIIA component
HM00108598_00570	CDS	336	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
HM00108598_00571	CDS	1326	licC_3		COG1455	Lichenan permease IIC component
HM00108598_00572	CDS	729	nagB_2	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
HM00108598_00573	CDS	954		1.-.-.-	COG0667	putative oxidoreductase
HM00108598_00574	CDS	768				hypothetical protein
HM00108598_00575	CDS	1389				hypothetical protein
HM00108598_00576	CDS	477				hypothetical protein
HM00108598_00577	CDS	483				hypothetical protein
HM00108598_00578	CDS	1476				hypothetical protein
HM00108598_00579	CDS	1380	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
HM00108598_00580	CDS	357	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
HM00108598_00581	CDS	1107	alr	5.1.1.1		Alanine racemase
HM00108598_00582	CDS	279	ndoAI		COG0864	Antitoxin EndoAI
HM00108598_00583	CDS	345	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
HM00108598_00584	CDS	837	rsbRA		COG1366	RsbT co-antagonist protein RsbRA
HM00108598_00585	CDS	357	rsbS		COG1366	RsbT antagonist protein RsbS
HM00108598_00586	CDS	417	rsbT	2.7.11.1	COG2172	Serine/threonine-protein kinase RsbT
HM00108598_00587	CDS	1005	rsbU	3.1.3.3	COG2208	Phosphoserine phosphatase RsbU
HM00108598_00588	CDS	345	rsbV		COG1366	Anti-sigma-B factor antagonist
HM00108598_00589	CDS	474	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
HM00108598_00590	CDS	780	sigB		COG1191	RNA polymerase sigma-B factor
HM00108598_00591	CDS	600	rsbX	3.1.3.3		Phosphoserine phosphatase RsbX
HM00108598_00592	CDS	1632	dauA		COG0659	C4-dicarboxylic acid transporter DauA
HM00108598_00593	CDS	2178	yhgF		COG2183	Protein YhgF
HM00108598_00594	CDS	468				Protein SprT-like protein
HM00108598_00595	tRNA	75				tRNA-Asn(gtt)
HM00108598_00596	tRNA	90				tRNA-Ser(gct)
HM00108598_00597	CDS	441	ybiA	3.2.2.-	COG3236	N-glycosidase YbiA
HM00108598_00598	CDS	486				hypothetical protein
HM00108598_00599	CDS	393				hypothetical protein
HM00108598_00600	CDS	1287	gmuC_2		COG1455	PTS system oligo-beta-mannoside-specific EIIC component
HM00108598_00601	CDS	714	gmuR_1		COG2188	HTH-type transcriptional regulator GmuR
HM00108598_00602	tRNA	73				tRNA-Glu(ttc)
HM00108598_00603	tRNA	74				tRNA-Asp(gtc)
HM00108598_00604	CDS	381				hypothetical protein
HM00108598_00605	CDS	675				hypothetical protein
HM00108598_00606	CDS	498				hypothetical protein
HM00108598_00607	CDS	1350	gor	1.8.1.7	COG1249	Glutathione reductase
HM00108598_00608	CDS	675	pspB_1	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
HM00108598_00609	CDS	1137				hypothetical protein
HM00108598_00610	CDS	393	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
HM00108598_00611	CDS	1104				hypothetical protein
HM00108598_00612	CDS	504				hypothetical protein
HM00108598_00613	CDS	813	focA		COG2116	putative formate transporter 1
HM00108598_00614	CDS	1467	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
HM00108598_00615	CDS	306	licB_1	2.7.1.-	COG1440	Lichenan-specific phosphotransferase enzyme IIB component
HM00108598_00616	CDS	1269	licC_4		COG1455	Lichenan permease IIC component
HM00108598_00617	CDS	351	lacF_3		COG1447	PTS system lactose-specific EIIA component
HM00108598_00618	CDS	1452	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
HM00108598_00619	CDS	1899	licR_2		COG1762	putative licABCH operon regulator
HM00108598_00620	CDS	1572	lin			lincomycin resistance ABC-F type ribosomal protection protein
HM00108598_00621	CDS	1041			COG0701	Putative two-component membrane permease complex subunit SMU_747c
HM00108598_00622	CDS	840			COG3689	Putative two-component membrane permease complex subunit SMU_746c
HM00108598_00623	CDS	921	coaA	2.7.1.33		Pantothenate kinase
HM00108598_00624	CDS	723	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
HM00108598_00625	CDS	1116	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
HM00108598_00626	CDS	657				hypothetical protein
HM00108598_00627	CDS	1962	ltaS1		COG1368	Lipoteichoic acid synthase 1
HM00108598_00628	CDS	624		3.2.2.-		Putative 3-methyladenine DNA glycosylase
HM00108598_00629	CDS	669				hypothetical protein
HM00108598_00630	CDS	732			COG1234	putative protein
HM00108598_00631	CDS	996	lplJ_1	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
HM00108598_00632	CDS	606				hypothetical protein
HM00108598_00633	CDS	2058				hypothetical protein
HM00108598_00634	tRNA	71				tRNA-Gly(tcc)
HM00108598_00635	CDS	1143	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
HM00108598_00636	CDS	510	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
HM00108598_00637	CDS	741	nfrA1_1	1.5.1.38	COG0778	FMN reductase (NADPH)
HM00108598_00638	CDS	162				hypothetical protein
HM00108598_00639	CDS	459	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
HM00108598_00640	CDS	747				hypothetical protein
HM00108598_00641	CDS	969				hypothetical protein
HM00108598_00642	CDS	1806	htpG		COG0326	Chaperone protein HtpG
HM00108598_00643	CDS	471	dps	1.16.-.-	COG0783	DNA protection during starvation protein
HM00108598_00644	CDS	303				hypothetical protein
HM00108598_00645	CDS	1131				hypothetical protein
HM00108598_00646	CDS	228				hypothetical protein
HM00108598_00647	CDS	1218	yycB		COG2807	putative transporter YycB
HM00108598_00648	CDS	690	nanR			Transcriptional regulator NanR
HM00108598_00649	CDS	1047				hypothetical protein
HM00108598_00650	CDS	900				hypothetical protein
HM00108598_00651	CDS	822				hypothetical protein
HM00108598_00652	CDS	459				hypothetical protein
HM00108598_00653	CDS	234				hypothetical protein
HM00108598_00654	CDS	315				hypothetical protein
HM00108598_00655	CDS	846				hypothetical protein
HM00108598_00656	CDS	1134	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
HM00108598_00657	CDS	705	nagB_3	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
